index,year,mean_importance,sd_importance,rescaled_importance
R553.58,2020,7.655274020222507,3.489307274382621,0.9916952292508538
R553.58,2022,0.24890940052910052,1.7533028659286873,-0.8283574618461869
R556.25,2020,7.469033015343723,3.56763571229882,0.9367336539614006
R556.25,2022,0.06163488551587298,1.9114844428940754,-0.8573707351587935
R558.92,2020,7.597984114330883,3.395914787748341,0.9747884074795818
R558.92,2022,0.054334015013227516,2.080097557737541,-0.8585018135188055
R561.59,2020,7.5064193485606125,3.329217911724008,0.9477667332192905
R561.59,2022,0.09266854715608466,1.8594188235259237,-0.8525628833963963
R564.26,2020,7.683415296040446,3.6842770159472273,1
R564.26,2022,0.19490452427248678,1.7175736565369537,-0.8367241007075181
R566.94,2020,7.597100474632421,3.6656472552056227,0.9745276366045139
R566.94,2022,0.1829824542195767,1.6522311478966154,-0.8385711127095126
R569.61,2020,7.438014025895675,3.427694085738134,0.9275796412612367
R569.61,2022,-0.0030113215608465684,2.0681998281713465,-0.8673859690757402
R572.29,2020,7.3383946079442905,3.475510535108018,0.8981809589270746
R572.29,2022,-0.3181813293518519,1.7040682140713468,-0.9162132939006419
R574.96,2020,4.2432520071576905,2.3094820210557483,-0.015226446683985984
R574.96,2022,-0.26717968993386243,1.411288722895708,-0.9083119278032814
R577.64,2020,4.2125380256549425,2.4979606193717685,-0.024290448501957496
R577.64,2022,-0.2596245513227513,1.5996086208829017,-0.9071414572701002
R580.32,2020,3.9653439495195744,2.4587450892670577,-0.0972398821428655
R580.32,2022,-0.29876787996031745,1.6935176218034245,-0.9132056891921354
R583,2020,4.118266846925424,2.3750285508304465,-0.052110812179334665
R583,2022,-0.22505354642857145,1.692973757872295,-0.9017855869659349
R585.68,2020,2.728068533384714,1.8900024997015648,-0.4623721793077441
R585.68,2022,-0.3161246858968254,1.6076324116190388,-0.9158946709493927
R588.36,2020,2.7148839178358664,1.7996070286113217,-0.4662630906600649
R588.36,2022,-0.4320056378174603,1.937969956207808,-0.9338473845343722
R591.04,2020,2.862170590585289,1.8444318263314052,-0.42279732672306725
R591.04,2022,-0.3831455541666667,1.8030474733702122,-0.9262777963235194
R593.73,2020,2.9055412812532255,1.9553804340744774,-0.40999820398394304
R593.73,2022,-0.4273515957936508,1.7733093896897338,-0.9331263628126734
R596.41,2020,2.6766857005430276,1.6891100007734077,-0.47753576499421424
R596.41,2022,-0.5013272235449736,1.922206990273681,-0.9445869457236433
R599.1,2020,2.5217181592749576,1.7433838505102457,-0.5232682297238263
R599.1,2022,-0.38959616904761907,1.7971306074922824,-0.9272771498797799
R601.78,2020,2.5049960192892398,1.74602849761592,-0.528203099767209
R601.78,2022,-0.3806885128968254,1.6342978145361091,-0.9258971422345356
R604.47,2020,2.707111019985133,1.778851974047375,-0.4685569502250859
R604.47,2022,-0.3700141518518519,1.689122144243739,-0.9242434300120616
R607.16,2020,2.6031182427661794,1.710214932867425,-0.49924625443281867
R607.16,2022,-0.6451880261904762,2.0964851707365444,-0.9668744031805755
R609.85,2020,2.4594845424946206,1.7371861121093226,-0.5416339898121253
R609.85,2022,-0.3399665604338624,1.7932547876856741,-0.9195883439629315
R612.53,2020,2.334853415078866,1.6503234424239308,-0.5784138766975551
R612.53,2022,-0.36681179060846564,1.8243977526121227,-0.9237473081452208
R615.23,2020,2.5045406921843765,1.7309083848926727,-0.528337471330397
R615.23,2022,-0.560383649910053,1.971486089791027,-0.9537361897565265
R617.92,2020,2.4648770307105963,1.843125131602889,-0.5400426128365085
R617.92,2022,-0.422328837515873,1.6542141085689654,-0.9323482181799879
R620.61,2020,2.4236529888550016,1.6719039362066102,-0.5522082381329168
R620.61,2022,-0.4652822865740741,1.5998503072959263,-0.9390027283099791
R623.3,2020,2.873491441901027,1.9337480971784333,-0.4194564307569205
R623.3,2022,-0.4994313356481482,1.6388247834326086,-0.9442932276290228
R626,2020,2.6879070028575702,1.6576428537436456,-0.47422424692971576
R626,2022,-0.3884191533068783,1.461584252136464,-0.9270948021675088
R628.69,2020,2.8647923815131437,1.7512489471357788,-0.4220236101101855
R628.69,2022,-0.5627259824867725,1.7657857733728675,-0.9540990727426744
R631.39,2020,2.7331360432554166,1.716429937499905,-0.4608767066782341
R631.39,2022,-0.4480747662698413,1.5926964457471469,-0.9363368744452198
R634.08,2020,2.7866928563239175,1.6778302290658238,-0.44507155777644725
R634.08,2022,-0.36031676115079364,1.3453950057723478,-0.922741073715429
R636.78,2020,2.7229122420287926,1.632561397712916,-0.4638938522377054
R636.78,2022,-0.4892630732804233,1.5614584198648727,-0.9427179221200578
R639.48,2020,2.710591871231041,1.7029216610901878,-0.46752971635707763
R639.48,2022,-0.3926650738624339,1.4623680251410096,-0.9277525961739878
R642.18,2020,2.6779527266960064,1.8089770227158113,-0.47716185295832303
R642.18,2022,-0.3806268367063492,1.5873420221000687,-0.9258875871267781
R644.88,2020,2.673486636669465,1.7237895200393722,-0.4784798406023598
R644.88,2022,-0.38903525956084656,1.3305728149712586,-0.9271902516691921
R647.58,2020,2.580825607619748,1.6814524561125532,-0.5058250330739582
R647.58,2022,-0.5418842571243386,1.7077735510175385,-0.9508701941405652
R650.29,2020,2.668935213120755,1.7989554709216196,-0.4798230110186139
R650.29,2022,-0.46347245345502647,1.484309734430951,-0.9387223421456928
R652.99,2020,2.7302247592900537,1.7411044225341359,-0.4617358555695076
R652.99,2022,-0.5251749043650794,1.4213805793345458,-0.9482815182684269
R655.69,2020,2.7719917046348606,1.7593940013563716,-0.4494100140467282
R655.69,2022,-0.42129495833333336,1.4322240312233059,-0.9321880457224961
R658.4,2020,2.7193059160830537,1.7601465718796654,-0.4649581149392198
R658.4,2022,-0.41253943301587304,1.357693043227004,-0.9308316067590153
R661.1,2020,2.747833415510109,1.7229635730185162,-0.4565393657566731
R661.1,2022,-0.3869559451719577,1.4833358547202855,-0.9268681164514696
R663.81,2020,2.695610973937711,1.7488887667737656,-0.4719507283411293
R663.81,2022,-0.322502316468254,1.29456647929171,-0.9168827175014964
R666.52,2020,2.608288327208604,1.698830620815975,-0.4977205110256667
R666.52,2022,-0.3693448297619048,1.3969175978681303,-0.924139736112609
R669.23,2020,2.320058936931547,1.6687272035160872,-0.5827798745350949
R669.23,2022,-0.4552103983597884,1.5227173457998429,-0.9374423534478978
R671.94,2020,2.2571646060146278,1.6798168640498228,-0.6013406179450649
R671.94,2022,-0.5392771789973545,1.6624275305998117,-0.950466295776497
R674.65,2020,2.339479637677307,1.59884886185907,-0.5770486323368115
R674.65,2022,-0.35374101031746036,1.3621488035199523,-0.9217223336260494
R677.36,2020,2.2828502709116485,1.6588162921400604,-0.5937605224337885
R677.36,2022,-0.4895853613756614,1.574775986020741,-0.9427678522058032
R680.07,2020,2.33737996007732,1.7589343669815012,-0.5776682681069811
R680.07,2022,-0.49463397162698414,1.760907988274017,-0.9435500019236124
R682.79,2020,2.2406160790450853,1.6806759625630239,-0.606224253058385
R682.79,2022,-0.43364455985449735,1.6282385733376694,-0.9341012925100263
R685.5,2020,2.2814556303518443,1.677516258130124,-0.594172094752029
R685.5,2022,-0.472594360515873,1.7807163550048322,-0.9401355423489871
R688.22,2020,2.376703784732578,1.6634827888842645,-0.5660634158304059
R688.22,2022,-0.4577290693783069,1.4950982028133428,-0.9378325554497007
R690.93,2020,2.5200387839312812,1.7141304649912072,-0.5237638301124239
R690.93,2022,-0.5072389656084656,1.5261859637438775,-0.945502815073136
R693.65,2020,2.690247339142681,1.7287131505892859,-0.47353359038487763
R693.65,2022,-0.46714753682275134,1.4309976025377455,-0.9392916999047392
R696.37,2020,2.764437548584234,1.7357291434598017,-0.45163932072811674
R696.37,2022,-0.3513371598174603,1.7767895149071231,-0.9213499200514943
R699.09,2020,2.3199546430397544,1.6734087073400064,-0.5828106527012122
R699.09,2022,-0.3350519338756614,1.7158136559383725,-0.9188269515035656
R701.81,2020,2.425177166392968,1.7183649028290766,-0.5517584381623788
R701.81,2022,-0.19555212842328046,2.1175356000512227,-0.8972151161592877
R704.53,2020,2.3843020831313684,1.7909120372105842,-0.5638210823024664
R704.53,2022,0.4301176946428571,1.9635814247405194,-0.8002839903262512
R707.25,2020,2.469771065409557,1.6729812370431902,-0.5385983344577959
R707.25,2022,1.229130864351852,2.232435348310159,-0.6764978602620415
R709.97,2020,2.5370510014654384,1.7031499585838406,-0.5187433552956524
R709.97,2022,2.9541052047354497,3.5469107346978794,-0.40925833762198727
R712.7,2020,2.5991841137170852,1.8161784130654708,-0.5004072550946812
R712.7,2022,3.612259638074074,3.780766113163082,-0.3072945735988446
R715.42,2020,0.9545061437325746,1.0134146706012808,-0.9857681031691553
R715.42,2022,4.213438213537037,4.04131870251023,-0.2141577241008844
R718.15,2020,1.108644751110125,1.1962567238530737,-0.9402802650858795
R718.15,2022,5.930020639922702,5.355339875237851,0.05178169161100232
R720.87,2020,1.1870818299566797,1.2306842679374403,-0.9171327019736876
R720.87,2022,7.179662792775132,5.463118256157495,0.24538096122385267
R723.6,2020,0.9947148134693897,1.0252727278819564,-0.9739021242969566
R723.6,2022,7.112651198952381,5.206005399066234,0.23499927268200538
R726.33,2020,1.0414775015541793,1.0585840905401276,-0.960101989339662
R726.33,2022,6.807487149717424,5.383062783288409,0.1877221086481795
R729.06,2020,1.1013204021883936,1.0139035465441038,-0.9424417533949121
R729.06,2022,7.312732601626984,5.366504539819559,0.2659966372735405
R731.79,2020,1.1187363425982222,1.0006125577610305,-0.9373021359369068
R731.79,2022,6.344378968182539,4.9947745034138675,0.11597564467668398
R734.52,2020,5.7724346725335165,3.1144538024479167,0.436050586797885
R734.52,2022,6.26885302612963,4.993319245098971,0.10427488123421358
R737.25,2020,6.053873638702636,3.2098273921011513,0.5191060285281184
R737.25,2022,6.660989569642857,5.1186946515642084,0.16502615169942603
R739.98,2020,6.44352952070121,3.062822992258452,0.6340973598376856
R739.98,2022,6.016964652166666,5.109992751839256,0.06525138549834475
R742.72,2020,6.378555342042909,3.130809196796486,0.6149228326463032
R742.72,2022,6.470871702277363,5.061775784999121,0.135572375529746
R745.45,2020,6.464442572157704,3.2085560259094956,0.6402690095928316
R745.45,2022,9.73577040255291,6.663716850895553,0.6413827807649586
R748.19,2020,6.19056761552893,3.071136027719097,0.5594457824069323
R748.19,2022,9.178949074431932,6.41297283655621,0.5551179231150991
R750.93,2020,6.204220174422166,3.2040018455403545,0.5634747885003686
R750.93,2022,9.33390906310053,6.979688232644396,0.5791249082803944
R753.66,2020,6.376470307232411,3.1390049578817174,0.6143075181091373
R753.66,2022,9.041066654181378,6.40866514976912,0.5337566591788372
R756.4,2020,6.2187656985992525,3.170724450951748,0.567767317541993
R756.4,2022,9.686232910359788,7.041865510284027,0.6337082458709893
R759.14,2020,6.342012153443427,3.2337007069845973,0.604138573761777
R759.14,2022,9.276801454650794,6.492450349046687,0.5702775824599833
R761.88,2020,6.481325837956,3.2952285982288094,0.64525142946813685
R761.88,2022,9.70260888951978,6.870252292594952,0.6362452742493399
R764.62,2020,6.185995323312359,3.0800857262082526,0.5580964534389643
R764.62,2022,9.65008170349429,6.628254755848139,0.6281075647249446
R767.36,2020,6.400249462255545,3.2780075514961142,0.6213249835699479
R767.36,2022,9.583422506116403,6.643023209776103,0.6177804707677821
R770.11,2020,6.374951555951745,3.212407892596849,0.6138593194811681
R770.11,2022,9.199735952534391,6.649549494479442,0.5583383045730881
R772.85,2020,6.5085500119097315,3.4125731361738003,0.6532855543238585
R772.85,2022,9.129620284809524,6.338793774251486,0.5474757212095493
R775.6,2020,6.222745786293659,3.251919257524648,0.5689418810577833
R775.6,2022,8.962241188016616,6.33842216416055,0.521544721031939
R778.34,2020,6.742836154791144,3.3370586049289606,0.722425728313111
R778.34,2022,9.492387323886243,6.460036224102536,0.6036769574150975
R781.09,2020,6.326070470280229,3.1287579953035003,0.5994340242991869
R781.09,2022,8.909319294597884,6.3384664651446645,0.5133458619513542
R783.84,2020,6.168257377606534,3.1894313550342384,0.552861809011302
R783.84,2022,9.02011656944842,6.4099693471933,0.5305109931348662
R786.58,2020,6.145318290550415,3.28191274383208,0.546092255973684
R786.58,2022,9.615404087067848,6.7886708643924045,0.6227351777606047
R789.33,2020,6.376870361830964,3.3849357717722484,0.6144255782052614
R789.33,2022,8.832654763654293,6.250294716814113,0.5014687040289745
R792.08,2020,6.150700584615024,3.242405166693215,0.5476806245537102
R792.08,2022,9.53918367087037,7.084816395723528,0.6109268237676344
R794.84,2020,6.095805892657409,3.0475965619221896,0.5314806542679855
R794.84,2022,9.436306149724867,6.983218840016089,0.5949886506611275
R797.59,2020,6.3706096096055,3.2705153294801144,0.6125779678735175
R797.59,2022,9.145495036938957,6.27040480603035,0.5499350976082471
R800.34,2020,6.476219089709149,3.3476036551113886,0.6437443772030558
R800.34,2022,8.844518628423748,6.26031963729881,0.5033066986492019
R803.1,2020,6.237397654509756,3.239235229982679,0.5732657932843861
R803.1,2022,9.562819422111419,7.16475623036395,0.6145885633837103
R805.85,2020,6.382844801639929,2.987424225128205,0.6161886948915491
R805.85,2022,9.747763230978837,6.898994443719443,0.6432407549206414
R808.61,2020,6.226200503275907,3.260060661726865,0.5699614024443176
R808.61,2022,9.073764224509867,6.331595025733335,0.5388222899430211
R811.36,2020,6.532195442487305,3.2927145175070507,0.6602635563690402
R811.36,2022,9.625728172563269,6.41096147816652,0.6243346239754846
R814.12,2020,6.318900331636205,3.162628204075,0.5973180449788658
R814.12,2022,9.401552540224868,6.417328742068285,0.5896044905635731
R816.88,2020,6.242563008273907,3.1908721294285733,0.5747901406212674
R816.88,2022,8.771478211095237,6.255228597598793,0.4919910020597902
R819.64,2020,6.22595188688261,3.266393743949189,0.5698880332707179
R819.64,2022,9.399674120741484,6.308422746099554,0.5893134787413647
R822.4,2020,6.269860684907776,3.0863817067299397,0.5828459568499009
R822.4,2022,9.43667064661822,6.495984650768453,0.5950451198928737
R825.16,2020,6.409567118604068,3.2066559500658878,0.6240747167517138
R825.16,2022,9.046150620148149,6.192046051278001,0.5345442863372654
R827.92,2020,6.491492967376564,3.389644058819598,0.6482518506132529
R827.92,2022,8.995262579584656,6.504448913571159,0.5266605194023606
R830.69,2020,6.094305899147631,3.1239263224292273,0.5310379912450118
R830.69,2022,9.458069846847133,6.924814124052986,0.598360364601257
R833.45,2020,6.443792016901023,3.363557031703414,0.6341748250804156
R833.45,2022,9.126878329182174,6.661587410818668,0.5470509271150528
R836.22,2020,6.367918263766298,3.3198590912979764,0.6117837249136089
R836.22,2022,9.053008985274431,6.356193235716189,0.535606810097492
R838.98,2020,6.316471250050636,3.429128231991155,0.5966011988120596
R838.98,2022,9.461987695825396,6.466502022686134,0.5989673325231648
R841.75,2020,6.268459755730808,3.1702566228435476,0.5824325286981078
R841.75,2022,9.240038711359226,6.317049963442648,0.5645821597872074
R844.52,2020,6.357533491815976,3.3447932265664244,0.6087190752904879
R844.52,2022,9.52767021392328,6.8018635982154185,0.6091431156472034
R847.29,2020,6.096064746393445,3.3588943472715598,0.5315570445833802
R847.29,2022,8.94318452310176,6.38471473683853,0.5185923907185357
R850.06,2020,6.4004434826327135,3.4344672700532044,0.6213822409154739
R850.06,2022,9.538664275830687,6.774872755727526,0.6108463571315708
R852.83,2020,2.43378847395749,1.5968788742561317,-0.5492171555412066
R852.83,2022,9.95885192856346,6.411615680797959,0.6759434111031564
R855.6,2020,2.575641891829077,1.811055351512605,-0.5073547992277305
R855.6,2022,9.278436706850208,6.943778606941681,0.5705309218905688
R858.37,2020,2.5811023186262454,1.788909090743845,-0.5057433729002122
R858.37,2022,8.846202648031513,6.3113760767790925,0.5035675933103918
R861.14,2020,2.4806366768958896,1.7202672585186864,-0.5353917842989804
R861.14,2022,9.390242934618293,6.71525117257215,0.5878523638607049
R863.92,2020,2.5284464716301085,1.6782778608553306,-0.5212826377414416
R863.92,2022,9.223959046015311,7.039726781959859,0.5620910374614319
R866.69,2020,2.3523348949980627,1.6798554209422787,-0.5732549178776359
R866.69,2022,8.842375308347146,6.064334493423706,0.5029746474292349
R869.47,2020,2.579463192826483,1.731265301287049,-0.5062270952475609
R869.47,2022,8.48662811739882,6.232249712971249,0.4478609525388926
R872.25,2020,2.585448939960417,1.721051313085065,-0.5044606416570667
R872.25,2022,9.508120472002206,6.171196409294776,0.6061143959866186
R875.03,2020,2.3916119880298092,1.7247716818179302,-0.561663856568553
R875.03,2022,9.481615520853877,6.627788910566525,0.6020081491128813
R877.8,2020,2.555246649447405,1.8006746740374973,-0.5133736383681039
R877.8,2022,9.35746183560357,6.9423682392826755,0.5827737925178043
R880.58,2020,2.546735910968448,1.7395557274184534,-0.5158852420505715
R880.58,2022,9.171480104717372,6.694361679386879,0.5539608021919622
R883.37,2020,2.5122160265976134,1.6935270582330604,-0.5260724037074027
R883.37,2022,9.350801994478836,6.609691253645469,0.5817420248437202
R886.15,2020,2.536257108255544,1.723298220261064,-0.5189776410881706
R886.15,2022,8.879352761404762,6.343835084962448,0.50870333374776
R888.93,2020,2.526730873891853,1.730537780254203,-0.5217889277194135
R888.93,2022,9.353649426986772,6.606560735488889,0.5821831598138794
R891.71,2020,2.4943632498509554,1.6752637780827984,-0.531340935918802
R891.71,2022,9.13834548529599,6.598782979605758,0.5488274621359814
R894.5,2020,2.652496170355054,1.8373283778836895,-0.4846743362530417
R894.5,2022,9.360344907592964,6.289383594712898,0.5832204488906818
R897.28,2020,2.5268908764807,1.81779554217791,-0.521741709362
R897.28,2022,9.024659071148148,6.502731867381196,0.5312147346093956
R900.07,2020,2.5847628153995466,1.7682403370601731,-0.5046631238480042
R900.07,2022,9.346174411028406,6.832011206311968,0.5810251021838764
R902.86,2020,2.4613416879158216,1.7024353405798662,-0.5410859277032614
R902.86,2022,9.419211837457672,6.8058762005256295,0.5923403354119108
R905.64,2020,2.5768391382941487,1.7687152127076406,-0.5070014798726674
R905.64,2022,9.401893771880953,6.769758684254166,0.5896573554571236
R908.43,2020,2.63261376645246,1.753987818642384,-0.4905418316509481
R908.43,2022,9.382105151018518,6.549641496367902,0.586591627771107
R911.22,2020,1.659550568903202,1.1548626499594656,-0.7777024718564075
R911.22,2022,9.241109224880953,6.341657257003584,0.5647480077745244
R914.02,2020,1.710114074827263,1.1909379946059493,-0.7627806777028978
R914.02,2022,9.298922879201058,6.5893342167892985,0.5737047168807863
R916.81,2020,1.6103730656544937,1.1216150101355102,-0.7922152428174017
R916.81,2022,9.127936827411437,6.487067871690179,0.5472149136480005
R919.6,2020,1.6885263320666424,1.128021767751146,-0.7691514355810538
R919.6,2022,8.940801261997354,6.539598678156385,0.5182231669307045
R922.39,2020,1.6673274249171572,1.1797070183560456,-0.7754074441980009
R922.39,2022,8.801679762833334,6.510863381453602,0.4966699402216661
R925.19,2020,1.6329359654812177,1.177653904964052,-0.7855567063775775
R925.19,2022,8.108115046911283,5.952559450421919,0.3892202818332544
R927.98,2020,1.66393202638919,1.1221280546267793,-0.7764094601179323
R927.98,2022,8.588656083407407,6.627410289502679,0.46366750936338863
R930.78,2020,1.5790804047690166,1.0482134549884776,-0.8014500186842088
R930.78,2022,9.051647019404761,6.315534547450188,0.5353958092145563
R933.58,2020,1.6493538428948902,1.1562570333513493,-0.7807116272493163
R933.58,2022,9.48139998744709,6.849312009571536,0.6019747578656061
R936.38,2020,1.2957805340168747,1.0354344494280083,-0.8850546318893966
R936.38,2022,8.237442220857144,5.884279634694181,0.4092561347851269
R939.18,2020,1.2413220205164266,1.0511530609980848,-0.9011258815685672
R939.18,2022,9.588801048971016,6.959304650384523,0.6186137348873202
R941.98,2020,1.222486111745779,1.039618654416896,-0.9066845458311287
R941.98,2022,10.153088377195767,7.118691247285872,0.7060352533970271
R944.78,2020,1.1675266642685844,1.0345429246422153,-0.922903626115573
R944.78,2022,10.525336193394725,7.342876196682743,0.7637052873076129
R947.58,2020,1.1476072648271871,1.0243250737990455,-0.928782039265414
R947.58,2022,10.499991036698413,7.2287852360147875,0.7597787201592263
R950.38,2020,1.1502169212489248,1.0218487914525087,-0.9280119036661334
R950.38,2022,11.392865110825397,7.538154017240204,0.8981061351017081
R953.19,2020,1.0940049290851346,0.9929121733302565,-0.9446006223615203
R953.19,2022,11.215266788687831,7.464815667128981,0.8705919340387733
R955.99,2020,1.1601115115260643,1.0822188807418536,-0.9250919115364237
R955.99,2022,12.050568360164021,7.243363247812016,1
R958.8,2020,1.2268035148107637,1.0758651558866812,-0.9054104371902012
R958.8,2022,11.249391611543192,7.51713636894041,0.8758786801407559
R961.6,2020,1.0360354440415878,0.9516108070966087,-0.9617079947083642
R961.6,2022,10.102164271280657,7.232893990777763,0.6981458990819946
R964.41,2020,1.1522454871958527,1.053761790847753,-0.927413253652973
R964.41,2022,10.124096194756614,7.085744130154977,0.7015436752825321
R967.22,2020,1.0848300423391999,0.991366307408009,-0.9473082228117385
R967.22,2022,10.826107340436508,7.452718810379846,0.8103018863859928
R971.92,2020,1.1052633061662438,1.067506679749094,-0.9412781631641852
R971.92,2022,10.848074749415652,7.047531982774761,0.8137051601343548
R978.85,2020,1.1452772289405062,0.9835441694025564,-0.9294696560600951
R978.85,2022,10.419498333066137,7.381702106547854,0.747308487303523
R985.77,2020,1.118103123565372,0.952189102614743,-0.9374890051796462
R985.77,2022,10.614364176965042,7.1207794190553075,0.7774978378829722
R992.7,2020,1.1450608883176503,1.061948141903182,-0.9295335003324078
R992.7,2022,10.155305979922808,6.899429750441613,0.7063788127650164
R999.63,2020,1.154993641893006,1.0524973293160709,-0.9266022458333311
R999.63,2022,10.012041577957502,7.317337822992539,0.6841837519480496
